date,alltvleth,yfiethtvl
13/02/2020,998141227,56801
14/02/2020,1023277305,56649
15/02/2020,1055128579,1262893
16/02/2020,1070597467,1372272
17/02/2020,1019628414,1844498
18/02/2020,962087017,2944405
19/02/2020,1013975252,4027126
20/02/2020,988622761,4047024
21/02/2020,894198309,4072829
22/02/2020,923040048,4755668
23/02/2020,786776840,5328025
24/02/2020,953797235,5583309
25/02/2020,960990593,6466665
26/02/2020,931125172,6945467
27/02/2020,849558897,7519237
28/02/2020,841631838,8220204
29/02/2020,816191863,7284799
1/03/2020,837791297,6567196
2/03/2020,830840679,6457100
3/03/2020,823770127,7848356
4/03/2020,848176177,7830815
5/03/2020,825669449,8525093
6/03/2020,848650270,8311253
7/03/2020,861521923,8440198
8/03/2020,877399409,8974346
9/03/2020,828756087,9078057
10/03/2020,758441227,9095786
11/03/2020,760942047,9202389
12/03/2020,767770310,9633066
13/03/2020,563842005,9738955
14/03/2020,513764196,8450309
15/03/2020,517854977,9303865
16/03/2020,501317250,10649641
17/03/2020,426777521,11406899
18/03/2020,472049263,10918265
19/03/2020,465359637,10803894
20/03/2020,497713837,10463127
21/03/2020,559896352,10544581
22/03/2020,518725841,10455751
23/03/2020,513673965,10523374
24/03/2020,500374976,9974853
25/03/2020,545221333,9893286
26/03/2020,543623555,10057156
27/03/2020,549217892,9909858
28/03/2020,552618572,9958540
29/03/2020,538221115,9940893
30/03/2020,536609848,9842692
31/03/2020,549472999,9718441
1/04/2020,559113314,9698147
2/04/2020,564178953,9693237
3/04/2020,580322785,9682459
4/04/2020,609004953,9845012
5/04/2020,598025709,9892515
6/04/2020,601585402,9975567
7/04/2020,625227045,9965474
8/04/2020,676653907,10288990
9/04/2020,663697611,10429085
10/04/2020,666163520,10260213
11/04/2020,620128391,11129639
12/04/2020,624794058,10662377
13/04/2020,620769540,10743122
14/04/2020,614161139,10791077
15/04/2020,621941493,11052070
16/04/2020,622193813,11202978
17/04/2020,654827326,11100582
18/04/2020,668578842,11395287
19/04/2020,687534422,11718678
20/04/2020,757239160,11875551
21/04/2020,754219197,9998008
22/04/2020,753099994,9140986
23/04/2020,815588893,9014547
24/04/2020,798245612,7931260
25/04/2020,789535505,2635056
26/04/2020,827225875,2518464
27/04/2020,858605737,2770545
28/04/2020,851747583,2767307
29/04/2020,868921621,2764636
30/04/2020,936667001,2752299
1/05/2020,957167581,2775943
2/05/2020,1002774203,2129582
3/05/2020,1023709423,2217981
4/05/2020,1026816719,2074600
5/05/2020,978078018,2144054
6/05/2020,1039045531,2147959
7/05/2020,1085764894,2176028
8/05/2020,1058706658,2137597
9/05/2020,1079672338,2097739
10/05/2020,1061836192,2086355
11/05/2020,1016645401,2116015
12/05/2020,1012285511,2074695
13/05/2020,1014263543,2016424
14/05/2020,1028934508,1966850
15/05/2020,1082940350,2114611
16/05/2020,1067191378,2787996
17/05/2020,1038717412,2726575
18/05/2020,1039924699,2729992
19/05/2020,1008949857,2727474
20/05/2020,1030213228,2724326
21/05/2020,1067226563,2698829
22/05/2020,1034443810,2840911
23/05/2020,1012981305,2816772
24/05/2020,1023132111,2807063
25/05/2020,1032943769,2574268
26/05/2020,1013963170,2569075
27/05/2020,1036054607,2564805
28/05/2020,1093871956,2570503
29/05/2020,1080808321,2591175
30/05/2020,1112105879,2580005
31/05/2020,1175553233,2580558
1/06/2020,1180995069,2559194
2/06/2020,1161217921,2536505
3/06/2020,1200384562,2512357
4/06/2020,1164500776,2521816
5/06/2020,1167432453,2499631
6/06/2020,1177665220,2504326
7/06/2020,1173092963,2501323
8/06/2020,1142023925,2488228
9/06/2020,1137359684,2495336
10/06/2020,1133027266,2493158
11/06/2020,1125034572,2485045
12/06/2020,1197174807,2580783
13/06/2020,1161210226,2518445
14/06/2020,1150736131,2545023
15/06/2020,968344551,2533566
16/06/2020,1094179599,2511927
17/06/2020,1190646298,2522212
18/06/2020,1284924180,2772879
19/06/2020,1385363917,2795744
20/06/2020,1454150816,3241326
21/06/2020,1576021168,4737102
22/06/2020,1671202224,14652064
23/06/2020,1654220787,16923136
24/06/2020,1725992570,13479327
25/06/2020,1800729129,11153230
26/06/2020,1797686292,10387657
27/06/2020,1814961270,9098165
28/06/2020,1854080150,8481516
29/06/2020,1807803994,8615422
30/06/2020,1816842669,7841758
1/07/2020,1809181414,7423713
2/07/2020,1888614345,6587292
3/07/2020,1960190014,6452668
4/07/2020,1988485376,6622405
5/07/2020,2007906229,6669495
6/07/2020,2034860926,6620378
7/07/2020,2147835481,6732718
8/07/2020,2187812911,6751169
9/07/2020,2271549094,6755806
10/07/2020,2321164957,7291996
11/07/2020,2321178557,7374827
12/07/2020,2354320143,7292134
13/07/2020,2389704782,7326477
14/07/2020,2419405567,7262831
15/07/2020,2356484846,7174588
16/07/2020,2396785119,8051045
17/07/2020,2378850003,8058140
18/07/2020,2492258829,8047124
19/07/2020,2514249338,9508260
20/07/2020,2803547651,62754913
21/07/2020,3069433001,139548901
22/07/2020,3272757252,235213155
23/07/2020,3455602152,258982583
24/07/2020,3746682755,310251441
25/07/2020,3821192811,338165210
26/07/2020,3842110724,300377749
27/07/2020,3813087645,354746963
28/07/2020,3652149397,186078257
29/07/2020,3594600218,125631603
30/07/2020,3734156959,99486317
31/07/2020,3846556110,141135286
1/08/2020,4013667703,202988947
2/08/2020,4201152954,236300614
3/08/2020,4170309278,275896447
4/08/2020,4319275214,319968580
5/08/2020,4319289084,270043391
6/08/2020,4495195688,257978382
7/08/2020,3650274537,256537970
8/08/2020,4503726834,269661478
9/08/2020,4517773473,267172294
10/08/2020,4623165316,274976926
11/08/2020,4646447884,259673611
12/08/2020,4560059235,255096079
13/08/2020,4540972716,209194863
14/08/2020,4696634714,196500971
15/08/2020,5502092480,201659743
16/08/2020,6244878277,568608052
17/08/2020,6399611072,650806968
18/08/2020,6688488917,689393032
19/08/2020,6762160995,721568518
20/08/2020,6848968428,764684474
21/08/2020,7177628685,872388261
22/08/2020,7287990202,1024531617
23/08/2020,7224804501,1044249859
24/08/2020,7342958376,1093315584
25/08/2020,7442580322,1095697357
26/08/2020,7717052640,1096987286
27/08/2020,7942002072,1183887588
28/08/2020,8036405668,1250096798
29/08/2020,8441044350,1233722529
30/08/2020,8863234600,1331826040
31/08/2020,9314410225,1456325287
1/09/2020,9524860311,1437930217
2/09/2020,10333748952,1283577677
3/09/2020,10133136191,1237475197
4/09/2020,9928051019,1430741157
5/09/2020,9888126409,1583086807
6/09/2020,8609707883,1427675102
7/09/2020,8696158306,1316845839
8/09/2020,7893905582,1221128844
9/09/2020,7761425306,1211722619
10/09/2020,8000002951,1230116709
11/09/2020,8762284868,1317702657
12/09/2020,8781958585,1377100557
13/09/2020,8927419590,1324432162
14/09/2020,8841665776,1384866770
15/09/2020,8883640253,1310319382
16/09/2020,8804177312,1310274848
17/09/2020,8455551700,1296107723
18/09/2020,8999635908,1357178911
19/09/2020,9327570218,1184782191
20/09/2020,9999390691,1189920917
21/09/2020,10428706916,1493330094
22/09/2020,9803870999,1494540016
23/09/2020,9790704602,1418409450
24/09/2020,9792342350,1361306544
25/09/2020,10032962938,1280580141
26/09/2020,10485785509,1372561361
27/09/2020,11585049288,1382369368
28/09/2020,11726133890,1378832639
29/09/2020,11881614841,1325450345
30/09/2020,11905853707,1297996148
1/10/2020,11588316713,1252561037
2/10/2020,11605406478,1217151796
3/10/2020,11118885181,1211546033
4/10/2020,11255257424,1187940021
5/10/2020,11195179036,1171937750
6/10/2020,10890338289,1176520913
7/10/2020,10500082134,1191117981
8/10/2020,10123885238,1096015540
9/10/2020,10277445494,986697954
10/10/2020,10660337001,1014960193
11/10/2020,10859169642,1065677239
12/10/2020,10846988709,959201209
13/10/2020,10827633753,950743209
14/10/2020,10887831145,930591155
15/10/2020,10852786173,888440900
16/10/2020,10674259813,855975225
17/10/2020,10475721781,834635821
18/10/2020,10419793631,815719017
19/10/2020,10505919687,793917239
20/10/2020,10516896731,793963364
21/10/2020,10283175010,755249702
22/10/2020,10362790256,701351219
23/10/2020,10501697033,652430884
24/10/2020,10735430090,724575798
25/10/2020,10880866348,728727047
26/10/2020,11963666257,724940891
27/10/2020,11115815453,716741533
28/10/2020,11080879614,585270505
29/10/2020,11137793623,583727183
30/10/2020,11212007312,596709531
31/10/2020,11722184461,585549768
1/11/2020,12076733836,585601127
2/11/2020,12108514307,594258787
3/11/2020,11889202852,600531274
4/11/2020,11698157819,593147230
5/11/2020,11796417475,585666032
6/11/2020,12035649442,566761937
7/11/2020,12502764464,541300139
8/11/2020,12600276931,572645816
9/11/2020,12684116291,591054944
10/11/2020,13131113848,605695375
11/11/2020,13238437870,608368769
12/11/2020,13724270445,641808063
13/11/2020,13564556492,637337603
14/11/2020,13920662440,620491988
15/11/2020,13679739647,649349117
16/11/2020,13712808356,632837506
17/11/2020,14265484773,627781254
18/11/2020,14455025963,649903686
19/11/2020,16135847313,718393043
20/11/2020,15397568399,758160483
21/11/2020,14792616911,753601804
22/11/2020,14720231735,748441889
23/11/2020,14202173799,737057513
24/11/2020,14107386088,733981268
25/11/2020,14179861839,755804972
26/11/2020,14003617847,760648451
27/11/2020,12785388577,752073848
28/11/2020,12664667751,720787373
29/11/2020,13057851769,732336864
30/11/2020,13702665620,737238566
1/12/2020,14370958465,758282719
2/12/2020,14421502517,781606999
3/12/2020,14720309058,769044788
4/12/2020,15065526855,801048165
5/12/2020,14550797899,800743985
6/12/2020,14826813058,759691863
7/12/2020,14915277391,770619579
8/12/2020,14974775939,762447702
9/12/2020,14563199685,765711537
10/12/2020,14486564612,726354681
11/12/2020,14342290142,725987378
12/12/2020,14006106681,699627643
13/12/2020,14659230213,688174652
14/12/2020,15170125059,681556713
15/12/2020,15163071926,687460553
16/12/2020,15532648531,674728055
17/12/2020,15590538783,668249614
18/12/2020,16254342309,679102790
19/12/2020,16251545656,673055166
20/12/2020,16828727799,672639604
21/12/2020,16640529948,677062691
22/12/2020,15994874252,658471581
23/12/2020,16427169670,653232952
24/12/2020,16803717229,650646065
25/12/2020,16526687005,609426186
26/12/2020,17305292032,625654230
27/12/2020,17581024305,623916398
28/12/2020,17715497836,620396133
29/12/2020,17680689268,627323187
30/12/2020,18929177464,617179046
31/12/2020,18065686481,609179870
1/01/2021,18431471302,540140111
2/01/2021,18693859338,532087881
3/01/2021,18930623051,517979753
4/01/2021,20752877195,522241884
5/01/2021,21739869222,537827734
6/01/2021,23655317031,541278173
7/01/2021,25322280257,549368373
8/01/2021,25981279394,560703243
9/01/2021,26802154861,602428739
10/01/2021,26624160658,625630247
11/01/2021,26939325351,638665781
12/01/2021,23886858030,630269090
13/01/2021,24311385521,585445389
14/01/2021,25217740434,594523474
15/01/2021,26468350249,616825897
16/01/2021,26232933179,609273236
17/01/2021,27156358175,605412152
18/01/2021,27271202517,646093249
19/01/2021,27169770479,645064792
20/01/2021,28809556404,671511078
21/01/2021,27512519339,638897086
22/01/2021,25444513488,658880396
23/01/2021,26316271521,629177878
24/01/2021,27135665406,666201867
25/01/2021,29319640029,716408951
26/01/2021,29947722133,742998773
27/01/2021,29336474208,763569578
28/01/2021,28526103300,775880286
29/01/2021,30056872716,766219474
30/01/2021,31526727333,818047023
31/01/2021,31462078221,874488628
1/02/2021,31597504300,884126688
2/02/2021,31877556333,851307378
3/02/2021,33653955012,911721690
4/02/2021,37704895999,919179450
5/02/2021,39398189855,948257805
6/02/2021,41953685707,943297317
7/02/2021,41809472107,945664301
8/02/2021,40988823091,941655942
9/02/2021,43754240622,932282104
10/02/2021,45704658804,971037028
11/02/2021,47210098766,997519851
12/02/2021,48427773966,1012842805
13/02/2021,49201945792,1071327058
14/02/2021,47434881503,1067834738
15/02/2021,48749794218,1122750694
16/02/2021,47967889348,1101199907
17/02/2021,49008008414,1088640252
18/02/2021,49768606081,1113503723
19/02/2021,51082403374,1067487066
20/02/2021,51294772039,1094291870
21/02/2021,53071332908,1045189250
22/02/2021,52689707084,1040462263
23/02/2021,49351590788,1054774669
24/02/2021,42619485640,1037192493
25/02/2021,46233044380,966368249
26/02/2021,44812303240,1006914024
27/02/2021,39815406725,1022111531
28/02/2021,40186445234,1024708609
1/03/2021,41730217524,1029285396
2/03/2021,45490530319,1102991543
3/03/2021,46350367371,1161098445
4/03/2021,48278933964,1261082232
5/03/2021,47188990496,1237524109
6/03/2021,46189218291,1150266926
7/03/2021,47597143528,1146879436
8/03/2021,46302949062,1158737855
9/03/2021,47208110193,1116832777
10/03/2021,49758427586,1168482407
11/03/2021,49565744698,1260281568
12/03/2021,49673874903,1278345551
13/03/2021,51122394748,1331742677
14/03/2021,54444145091,1336561249
15/03/2021,54203983957,1440043493
16/03/2021,51934456377,1423325115
17/03/2021,52335685189,1407676758
18/03/2021,52481487480,1393569663
19/03/2021,53369873336,1397315015
20/03/2021,54629070411,1444654863
21/03/2021,55845372976,1456440147
22/03/2021,53896213854,1508063139
23/03/2021,53918211506,1483801862
24/03/2021,51956237932,1460316960
25/03/2021,52949770721,1563857146
26/03/2021,51155056200,1524787495
27/03/2021,53528538590,1546697016
28/03/2021,53986036508,1588189004
29/03/2021,54255739524,1619999376
30/03/2021,57142171017,1650877127
31/03/2021,59589933488,1724161493
1/04/2021,59693364692,1729930618
2/04/2021,60424836026,1775017813
3/04/2021,63960689050,1882667320
4/04/2021,68831589272,1996190983
5/04/2021,69391084524,1936249164
6/04/2021,70697912283,2138630901
7/04/2021,71577840787,2310524280
8/04/2021,67127201238,2384473426
9/04/2021,69149124322,2410504260
10/04/2021,70233319304,2451351575
11/04/2021,71687364997,2444912163
12/04/2021,70979592084,2480176822
13/04/2021,71890237629,2540795652
14/04/2021,74449655888,2595969562
15/04/2021,77879590695,2743551626
16/04/2021,80061204133,2827462225
17/04/2021,79717126196,2896280001
18/04/2021,79711287770,2930506312
19/04/2021,73538459356,2889775960
20/04/2021,74221964820,2898871686
21/04/2021,74696315832,2853490302
22/04/2021,75487079045,2922400709
23/04/2021,78256671770,2930021104
24/04/2021,73590403655,2944810736
25/04/2021,71223984615,2899240787
26/04/2021,73022121202,2838741302
27/04/2021,79710737893,2863943949
28/04/2021,82556845344,2930135929
29/04/2021,85808939981,2952944393
30/04/2021,84304250583,2969158003
1/05/2021,85510227305,3057829952
2/05/2021,88424122959,3322955495
3/05/2021,89052265876,3325912123
4/05/2021,95226342719,3332543965
5/05/2021,96499934392,3559949131
6/05/2021,97935197817,3524304707
7/05/2021,99812194982,3712335622
8/05/2021,100136423462,3837463204
9/05/2021,103237401188,3959249371
10/05/2021,106612897234,4116849440
11/05/2021,107668791767,4232214414
12/05/2021,108647552208,4355166766
13/05/2021,108909857031,4386166766
14/05/2021,104318725084,4653570852
15/05/2021,107603209968,4555100935
16/05/2021,104581698198,4564857841
17/05/2021,101848487147,4351554699
18/05/2021,99222496851,4463576673
19/05/2021,93805590929,3745967626
20/05/2021,81103341771,3640799266
21/05/2021,78577905702,3401389538
22/05/2021,77547694685,3478673048
23/05/2021,69444043638,3176352973
24/05/2021,66818385734,3499470172
25/05/2021,73326092285,3632406528
26/05/2021,76209562634,3832465188
27/05/2021,82223336060,3884257602
28/05/2021,80387563204,3765550841
29/05/2021,75275023278,3713827045
30/05/2021,76000219487,3795843467
31/05/2021,79289188998,3907146592
1/06/2021,81464235003,3902067260
2/06/2021,83740460096,3973676726
3/06/2021,88584677337,4047999892
4/06/2021,89511927900,4245449486
5/06/2021,84859083787,4221661428
6/06/2021,88323952337,4330184151
7/06/2021,89814862893,4690517713
8/06/2021,89972403174,4688328816
9/06/2021,85587680682,4786878386
10/06/2021,87736874088,4725311601
11/06/2021,86587697595,4754859481
12/06/2021,85063020680,4830586747
13/06/2021,84596442028,4962164328
14/06/2021,87953988075,5057955999
15/06/2021,90952990992,5121779116
16/06/2021,91197955572,5042776985
17/06/2021,88673513336,4950112627
18/06/2021,86813439577,4773647298
19/06/2021,85699547087,4736659731
20/06/2021,85215479784,4766959703
21/06/2021,79152823698,4347721292
22/06/2021,74174017612,4257440984
23/06/2021,74329507187,4218499688
24/06/2021,76423058350,4115266704
25/06/2021,75608560161,4041935823
26/06/2021,73790716675,4033648028
27/06/2021,74215687035,4048458866
28/06/2021,76656788412,4105908464
29/06/2021,79649542419,4148336262
30/06/2021,82519849074,4078236736
1/07/2021,82492948878,4000390567
2/07/2021,81726764900,3996888146
3/07/2021,81816289435,4059548507
4/07/2021,85043134889,4062772012
5/07/2021,87086308380,4062772012
6/07/2021,86878681578,4086834201
7/07/2021,88719872954,4086366462
8/07/2021,90504853135,3967956881
9/07/2021,88058414249,3967080257
10/07/2021,87741005421,3917859156
11/07/2021,86831602256,3950872371
12/07/2021,87826457858,3765202950
13/07/2021,84453025484,3714330000
14/07/2021,86922792463,3732930062
15/07/2021,86589275852,3580421107
16/07/2021,88579095131,3571716604
17/07/2021,86834467511,3592990368
18/07/2021,87904589522,3585121047
19/07/2021,86343374615,3496859133
20/07/2021,84748564138,3416584846
21/07/2021,83438573183,3565006959
22/07/2021,87932776904,3614840160
23/07/2021,87600970837,3635739659
24/07/2021,89614485261,3674456982
25/07/2021,90731932652,3682597089
26/07/2021,91914020498,3775438298
27/07/2021,92062700024,3752024046
28/07/2021,94111463788,3739623619
29/07/2021,93736236063,3709844455
30/07/2021,95830418630,3727845615
31/07/2021,97095940784,3727845615
1/08/2021,99208060704,3804510700
2/08/2021,99049435556,3808955331
3/08/2021,98552796448,3813885154
4/08/2021,100387458815,3846680022
5/08/2021,103774869136,3859974812
6/08/2021,104014757104,3906185559
7/08/2021,107020902205,4028287767
8/08/2021,109963830752,4020569532
9/08/2021,110391107257,4148206569
10/08/2021,111898105456,4154950756
11/08/2021,110098040650,4182027363
12/08/2021,112112565026,4084029979
13/08/2021,113294209739,4244469504
14/08/2021,117380720813,4241299078
15/08/2021,117910645904,4285931135
16/08/2021,118656278781,4260101406
17/08/2021,117216005256,4203393835
18/08/2021,116765479608,4633869701
19/08/2021,120195430940,4733062072
20/08/2021,122780934124,4754518292
21/08/2021,124748582256,4803289009
22/08/2021,125229464917,4729007019
23/08/2021,126082836907,4692828289
24/08/2021,126407872827,4701077857
25/08/2021,123892880370,4701077857
26/08/2021,123631988945,4686208348
27/08/2021,124806956631,4701077857
28/08/2021,129193981556,4701077857
29/08/2021,129855397612,4701077857
30/08/2021,128050567637,4698055064
31/08/2021,130803572526,4701077857
1/09/2021,136300497580,4701077857
2/09/2021,142985414015,4758631328
3/09/2021,145103135506,4789763642
4/09/2021,147625787886,4784021258
5/09/2021,152322354644,4810822539
6/09/2021,153542665170,4793400404
7/09/2021,151914109315,4596175400
8/09/2021,145872183686,4691830002
9/09/2021,147441096213,4697514992
10/09/2021,146986450408,4584365360
11/09/2021,143152375050,4607639040
12/09/2021,145060644395,4695232100
13/09/2021,143221473774,4655858763
14/09/2021,140471564538,4737586973
15/09/2021,146966531967,4820892736
16/09/2021,149620755569,4836555873
17/09/2021,148011425332,4688411606
18/09/2021,149178190686,4759568288
19/09/2021,152952750453,4925391468
20/09/2021,145493995920,4587093158
21/09/2021,135500605965,4574234506
22/09/2021,133561597739,4529737957
23/09/2021,139377222037,4658643653
24/09/2021,142347195230,4568206710
25/09/2021,139670191201,4578697756
26/09/2021,140566460313,4725447637
27/09/2021,140765702604,4702543754
28/09/2021,137227743383,4602944478
29/09/2021,133217212915,4584418965
30/09/2021,136682608901,4665676647
1/10/2021,141458313656,4801378819
2/10/2021,149838278496,4889065290
3/10/2021,150327102660,5051904541
4/10/2021,150661794372,5080655973
5/10/2021,151405598801,5166047284
6/10/2021,151640130048,5159187531
7/10/2021,152462972578,5210846354
8/10/2021,153417207384,5237825806
9/10/2021,154413335926,5243157062
10/10/2021,156527735517,5200724033
11/10/2021,153700131840,5158054583
12/10/2021,155161771912,5206779867
13/10/2021,153923984040,5250625805
14/10/2021,157796826258,5247949506
15/10/2021,160983992477,5371808462
16/10/2021,160464725350,5458531303
17/10/2021,156793204810,5405544670
18/10/2021,160667404804,5380064900
19/10/2021,157358558123,5348162724
20/10/2021,164243635963,5527525799
21/10/2021,171675986132,5761024161
22/10/2021,168578570209,5741004855
23/10/2021,167853071570,5720727124
24/10/2021,175091108391,5732553263
25/10/2021,172280215261,5732553263
26/10/2021,175680913813,5732553263
27/10/2021,172249563456,5732553263
28/10/2021,166375490408,5550499214
29/10/2021,175500962648,5596795293
30/10/2021,167931616496,5657282947
31/10/2021,168435260581,5697826673
1/11/2021,169817197479,5705218828
2/11/2021,171071882935,5749230809
3/11/2021,179581536997,5853754272
4/11/2021,179803743768,5802665690
5/11/2021,177831751240,5804880669
6/11/2021,176873521396,5749052506
7/11/2021,177663259019,5894930866
8/11/2021,181722524922,6027154670
9/11/2021,186077364715,6134749387
10/11/2021,186139252428,6118201459
11/11/2021,183093432576,6283980167
12/11/2021,188803773992,6386670031
13/11/2021,189270116788,5977520375
14/11/2021,188859323755,6032017160
15/11/2021,188925409290,6070970837
16/11/2021,184638101918,5895878005
17/11/2021,174896435314,5734458164
18/11/2021,177946481676,5814924289
19/11/2021,172019391682,5757350781
20/11/2021,178767329137,5757340401
21/11/2021,183401273674,5758824514
22/11/2021,179065291770,5637605219
23/11/2021,174311278028,5574389114
24/11/2021,179864468971,5694354009
25/11/2021,178394882904,5760261570
26/11/2021,187574698236,5820346761
27/11/2021,174860195074,5533589227
28/11/2021,174638779272,5476890100
29/11/2021,179522385348,5581645060
30/11/2021,183772574480,5729291476
1/12/2021,187564787978,5836911353
2/12/2021,187072728852,5771491711
3/12/2021,185177434950,5664304810
4/12/2021,177826447574,6715904845
5/12/2021,171197035796,6549410238
6/12/2021,170675529826,5317334601
7/12/2021,174142914643,5408271537
8/12/2021,174420441696,5383395235
9/12/2021,177011612296,5449495721
10/12/2021,170023009522,5249930701
11/12/2021,164447783701,5125367824
12/12/2021,169440456552,5235009201
13/12/2021,172395081364,5273922205
14/12/2021,164553181026,5027821988
15/12/2021,167440532314,5084638446
16/12/2021,175490040388,5328956787
17/12/2021,175072801591,5338812372
18/12/2021,170688761677,5387679458
19/12/2021,174878690796,3892938850
20/12/2021,176586162950,3886309175
21/12/2021,178529025248,3971772077
22/12/2021,184085976003,3999950524
23/12/2021,183318013568,3985778914
24/12/2021,189274383559,3972101223
