date,alltvleth,yfiethtvl
25/12/2021,189169653867,3986932492
26/12/2021,190784153753,4044521334
27/12/2021,188073630265,4041145939
28/12/2021,189003600554,4108503834
29/12/2021,182250410127,3952721698
30/12/2021,181548186502,3814102085
31/12/2021,181863054996,3856512268
1/01/2022,180877742249,3863415245
2/01/2022,179715531507,3936310380
3/01/2022,180898628049,4003244096
4/01/2022,182642451178,3984222870
5/01/2022,183105993320,3991577959
6/01/2022,174270403997,3835645022
7/01/2022,173389201104,3785538968
8/01/2022,169399662109,3739966073
9/01/2022,167711941346,3663710741
10/01/2022,166790166140,3688573027
11/01/2022,163681887390,3645503781
12/01/2022,167923253241,3742277795
13/01/2022,171951131332,3819506735
14/01/2022,172258877849,3769728489
15/01/2022,173632741292,3818434483
16/01/2022,172448453749,3823762654
17/01/2022,170985064754,3855374878
18/01/2022,166093227982,3746956508
19/01/2022,161143894451,3732518829
20/01/2022,160134498120,3717990052
21/01/2022,156885378170,3647710117
22/01/2022,139225905564,3354440465
23/01/2022,131686112480,3180923468
24/01/2022,135418681844,3202838765
25/01/2022,130884878815,3055524692
26/01/2022,133975925783,3073224692
27/01/2022,135639217819,3059603927
28/01/2022,126529133626,3027204181
29/01/2022,128386340822,3085691803
30/01/2022,130646265718,3057689327
31/01/2022,130443459414,2998593350
1/02/2022,132518281219,3094178011
2/02/2022,135524494393,3170367539
3/02/2022,132608417792,3104171365
4/02/2022,133284149463,3018614063
5/02/2022,141343920819,3167995357
6/02/2022,143735994112,3219562936
7/02/2022,144752881337,3223737753
8/02/2022,147695222240,3246231546
9/02/2022,147343770971,3246231546
10/02/2022,149847542489,3246231546
11/02/2022,146357079737,3271740965
12/02/2022,142733977108,3278284447
13/02/2022,142894020655,3278284447
14/02/2022,140884351340,3278284447
15/02/2022,140697984385,3275012706
16/02/2022,148211324049,3270271953
17/02/2022,146952111484,3275012706
18/02/2022,139835813300,3275012706
19/02/2022,136356995249,3271740965
20/02/2022,135635957252,3278284447
21/02/2022,131300711342,3275012706
22/02/2022,129063058024,3252724009
23/02/2022,128358921226,2861218483
24/02/2022,127810290899,2868698338
25/02/2022,125481437531,2837020731
26/02/2022,130206346875,2922691960
27/02/2022,129414835731,2918635466
28/02/2022,124544509804,2834920887
1/03/2022,130540009350,2979091069
2/03/2022,130761807225,2958364399
3/03/2022,130366465501,2934226390
4/03/2022,127768215305,2888675857
5/03/2022,121270743340,2785354906
6/03/2022,122649463061,2772914756
7/03/2022,119973720598,2683116497
8/03/2022,118722670117,2659738605
9/03/2022,119993967204,2681646209
10/03/2022,126049885749,2737869697
11/03/2022,122829288657,2656505318
12/03/2022,120916724930,2627595235
13/03/2022,121683471230,2634589591
14/03/2022,119660813933,2620878207
15/03/2022,119982891086,2640202014
16/03/2022,122418413888,2664536302
17/03/2022,123227263459,2721121439
18/03/2022,124038814329,2721718665
19/03/2022,127484917806,2789386166
20/03/2022,127997141244,2788360640
21/03/2022,125340644271,2746744538
22/03/2022,133332805634,2762573309
23/03/2022,135447552075,2768205595
24/03/2022,137150670370,2777454741
25/03/2022,139480358065,2747134737
26/03/2022,138755001130,2694997693
27/03/2022,140979314817,2709075127
28/03/2022,145693994114,2763568216
29/03/2022,146666588770,2777081102
30/03/2022,147456295001,2791705152
31/03/2022,148969516328,2776455101
1/04/2022,141408879416,2741525787
2/04/2022,146789711593,2773683524
3/04/2022,146903674513,2768340819
4/04/2022,148889655163,2789331730
5/04/2022,148251987085,2772367080
6/04/2022,144507102370,2725385135
7/04/2022,138908380381,2629248378
8/04/2022,142008308019,2641918183
9/04/2022,140391360180,2618058060
10/04/2022,142404020922,2641576316
11/04/2022,141026211440,2611296813
12/04/2022,132283864952,2504324697
13/04/2022,133449336295,2504021003
14/04/2022,136148343167,2511325989
15/04/2022,133400060064,2446226672
16/04/2022,135315353899,2448891974
17/04/2022,135635279155,2449431507
18/04/2022,132976102456,2416348385
19/04/2022,134640507195,2406314886
20/04/2022,135759389616,2363504201
21/04/2022,136371217367,2383277327
22/04/2022,132993432953,2345247412
23/04/2022,132241100666,2316998036
24/04/2022,132159105678,2318103351
25/04/2022,131101975916,2279283941
26/04/2022,134199229522,2303474259
27/04/2022,128968101316,2188136277
28/04/2022,132489480651,2221584752
29/04/2022,133056286476,2233959600
30/04/2022,131938550668,2176368108
1/05/2022,127387432228,2124486531
2/05/2022,129180681049,2144823887
3/05/2022,130314526042,2126691650
4/05/2022,129728675545,2095498766
5/05/2022,135397964066,2145952175
6/05/2022,127864372152,2064153815
7/05/2022,126969008350,1987698119
8/05/2022,123683191971,1953913621
9/05/2022,119504827834,1912456505
10/05/2022,108900788275,1812302282
11/05/2022,110802259039,1833787518
12/05/2022,93967727701,1577547992
13/05/2022,85460779360,1429757209
14/05/2022,85743218533,1331559151
15/05/2022,85457036814,1325363182
16/05/2022,88531203374,1300563744
17/05/2022,84035037441,1222883474
18/05/2022,86245110693,1213442523
19/05/2022,81237402216,1163496501
20/05/2022,84107904037,1167778627
21/05/2022,81445570459,1230558562
22/05/2022,82339430946,1237479531
23/05/2022,83744894365,1254464248
24/05/2022,81370666804,1228242343
25/05/2022,82153930878,1220894417
26/05/2022,81726393602,1203036600
27/05/2022,77300346226,1122443236
28/05/2022,75852475556,1084726981
29/05/2022,78375024961,1101479634
30/05/2022,77647086000,1092100983
31/05/2022,83183789293,1132333150
1/06/2022,82518262997,1120816608
2/06/2022,78637336068,1082682635
3/06/2022,78961702160,1090385003
4/06/2022,76763244889,1067486672
5/06/2022,76748736267,1071840209
6/06/2022,76850274595,1072899787
7/06/2022,76790553807,1056108061
8/06/2022,77207719903,1071532560
9/06/2022,76645632924,1062742338
10/06/2022,75682193463,1076325595
11/06/2022,71741357517,959998764
12/06/2022,67641018185,980160625
13/06/2022,64320754107,992015500
14/06/2022,56118502254,857872400
15/06/2022,54780305684,820841400
16/06/2022,55055580960,801393300
17/06/2022,50574294221,745084800
18/06/2022,51223285627,717211600
19/06/2022,47831590112,637754800
20/06/2022,50452424660,613080700
21/06/2022,51408202763,605435200
22/06/2022,51558269381,580877600
23/06/2022,50812210551,561067400
24/06/2022,52942532498,576538900
25/06/2022,54695528679,581560600
26/06/2022,55252751808,584245100
27/06/2022,53864717874,574856600
28/06/2022,52807068525,572393300
29/06/2022,51460057109,561208300
30/06/2022,50550832075,548833100
1/07/2022,50120824810,540520900
2/07/2022,50282858236,539783700
3/07/2022,50301959240,530338600
4/07/2022,50352229202,531327000
5/07/2022,52519652966,546928100
6/07/2022,52350106539,546610700
7/07/2022,53435164951,554722100
8/07/2022,53768828237,564659000
9/07/2022,52932222600,560555200
10/07/2022,53134538865,559534900
11/07/2022,51750943655,549170400
12/07/2022,49950829289,531862500
13/07/2022,48533570066,521355800
14/07/2022,50105579939,538892100
15/07/2022,51970892904,554365400
16/07/2022,52782693350,539535600
17/07/2022,55016571876,560104600
18/07/2022,54791430851,554791800
19/07/2022,59673093602,601021500
20/07/2022,59747989292,592091400
21/07/2022,58869644983,587306200
22/07/2022,60242480223,602614700
23/07/2022,60659412669,595340900
24/07/2022,60575396141,596507700
25/07/2022,61297483948,605155400
26/07/2022,58411625060,574018400
27/07/2022,58404423594,573994100
28/07/2022,62524429248,606685700
29/07/2022,64956846252,638091100
30/07/2022,64731560006,638217100
31/07/2022,64644450162,631467600
1/08/2022,64546299581,627023300
2/08/2022,63893399393,620654200
3/08/2022,62766356667,620640800
4/08/2022,63789813241,616785000
5/08/2022,63927489091,614158800
6/08/2022,65957803529,636321100
7/08/2022,65028496945,627826800
8/08/2022,66142060199,628265500
9/08/2022,66961508651,637348600
10/08/2022,64799435402,622532500
11/08/2022,69192648471,647578800
12/08/2022,69124595000,647843000
13/08/2022,67466119589,659145500
14/08/2022,70270815826,667527600
15/08/2022,69825474871,658452000
16/08/2022,68471401055,652578900
17/08/2022,68265951457,638488900
18/08/2022,66852420486,626981400
19/08/2022,66002383818,623529900
20/08/2022,61310879660,582813300
21/08/2022,60479964256,575836100
22/08/2022,61390461107,583213000
23/08/2022,61337048668,580020100
24/08/2022,61873485974,598961100
25/08/2022,62694275190,596415900
26/08/2022,63040551861,600685100
27/08/2022,59083712016,523407600
28/08/2022,58576600465,520696900
29/08/2022,57234177339,509366200
30/08/2022,59670201955,530397300
31/08/2022,59383122477,522911700
1/09/2022,59166967370,528785500
2/09/2022,59867351039,532964100
3/09/2022,59830084718,531506500
4/09/2022,59024407793,525638900
5/09/2022,59608759081,528080900
6/09/2022,60566375809,533143500
7/09/2022,57895301455,514635200
8/09/2022,59458595727,528527400
9/09/2022,59516029009,528395400
10/09/2022,61264848630,544704000
11/09/2022,62328509703,552442600
12/09/2022,61693304183,543822200
13/09/2022,60786535849,532061200
14/09/2022,56949857706,514064400
15/09/2022,55683243327,519623100
16/09/2022,53661206457,494223100
17/09/2022,53393356125,489526900
18/09/2022,54179592075,498871900
19/09/2022,51977985225,467683500
20/09/2022,52041373534,475807500
21/09/2022,51945397694,463336300
22/09/2022,50130838232,449174500
23/09/2022,52999524272,455121900
24/09/2022,53069040613,457630600
25/09/2022,52972730831,455883500
26/09/2022,52738993285,452734800
27/09/2022,53633150826,462543100
28/09/2022,53722703490,460285900
29/09/2022,53914890561,462323400
30/09/2022,53608100309,462651000
1/10/2022,53477443634,460326400
2/10/2022,54137362852,457297500
3/10/2022,53264066065,449542900
4/10/2022,54331505119,457586300
5/10/2022,55174304385,463702500
6/10/2022,55233943151,461980700
7/10/2022,55101658864,460985900
8/10/2022,54731551169,459074100
9/10/2022,54483066633,455856600
10/10/2022,54315959177,457151000
11/10/2022,53613373135,450435100
12/10/2022,53492133337,446274400
13/10/2022,53522856240,424985300
14/10/2022,52673731940,423616300
15/10/2022,52586036683,425754300
16/10/2022,52429703503,423068200
17/10/2022,53107166366,428580800
18/10/2022,53834543909,438320500
19/10/2022,53452917410,436196400
20/10/2022,52539648462,432716300
21/10/2022,52271770773,435549200
22/10/2022,52557730877,441692500
23/10/2022,52810853653,442126400
24/10/2022,54334346051,455365500
25/10/2022,53768327556,461391600
26/10/2022,56382729741,472185400
27/10/2022,58584708650,485666800
28/10/2022,57388048558,477645900
29/10/2022,58091226635,485992400
30/10/2022,59439107559,493402900
31/10/2022,58757385626,487495900
1/11/2022,57949831395,482785500
2/11/2022,58040696161,492790900
3/11/2022,57041561644,482652800
4/11/2022,57224816745,487551200
5/11/2022,59706044823,516042700
6/11/2022,59291200589,513344400
7/11/2022,58168724455,525834800
8/11/2022,57305937161,533220700
9/11/2022,50611754185,467116700
10/11/2022,44695518031,408055200
11/11/2022,47134824314,439357500
12/11/2022,46502573701,430444700
13/11/2022,45751000488,398312100
14/11/2022,44886619969,388719000
15/11/2022,45481364035,386571000
16/11/2022,45804387310,389727700
17/11/2022,45158878044,379824000
18/11/2022,44724027535,373883300
19/11/2022,44880681481,377394300
20/11/2022,45110684336,380628600
21/11/2022,43214588164,368119600
22/11/2022,42370355624,365024400
23/11/2022,42861278805,375505600
24/11/2022,43486891789,384861700
25/11/2022,43358518970,391839300
26/11/2022,43528695663,396814800
27/11/2022,43569287487,397587400
28/11/2022,43194069083,385588500
29/11/2022,42456696283,381038300
30/11/2022,44471415126,388720300
1/12/2022,45140531148,404679800
2/12/2022,45040121753,399822400
3/12/2022,45039904175,403170900
4/12/2022,44248711107,397298300
5/12/2022,45206590709,405525500
6/12/2022,44526219859,406439100
7/12/2022,44339362117,406724700
8/12/2022,43859298022,400671500
9/12/2022,44874277364,406679400
10/12/2022,44700409850,403630300
11/12/2022,44841287646,403651100
12/12/2022,44573286890,403315500
13/12/2022,44704056587,396123900
14/12/2022,45813312597,403714500
15/12/2022,45492446805,402261800
16/12/2022,44148074195,391000400
17/12/2022,41867760175,365766600
18/12/2022,42079051558,370815300
19/12/2022,42246121302,370085900
20/12/2022,37926376524,365848800
21/12/2022,38800109816,373474300
22/12/2022,42635730537,367897000
23/12/2022,42685002956,370038200
24/12/2022,42604003204,369630400
25/12/2022,42654047593,369545200
26/12/2022,42431997208,372964200
27/12/2022,42619404048,375109500
28/12/2022,42137939560,372693800
29/12/2022,41689173548,373547000
30/12/2022,41761868898,372093000
31/12/2022,41726514934,372936100
1/01/2023,41489607061,374343900
2/01/2023,41710323214,372504000
3/01/2023,42024265393,375928900
4/01/2023,42039232566,375337200
5/01/2023,42996266646,382660700
6/01/2023,42984054914,377108200
7/01/2023,43422289517,379277500
8/01/2023,43594176174,379122400
9/01/2023,44537722397,392657000
10/01/2023,45484231880,402102300
11/01/2023,45558595159,404109700
12/01/2023,46900787558,412116000
13/01/2023,47385377972,419785400
14/01/2023,50184845411,429161900
15/01/2023,50085387843,443637300
16/01/2023,51085770403,441553400
17/01/2023,51569762342,444857200
18/01/2023,51888630651,446064900
19/01/2023,50412869390,437053500
20/01/2023,51728987455,441881800
21/01/2023,53775280776,466075600
22/01/2023,53409212181,459461600
23/01/2023,53472434427,463887400
24/01/2023,53582582936,472091100
25/01/2023,52034309385,455722900
26/01/2023,53792203696,468405900
27/01/2023,53331541333,465452900
28/01/2023,53799442963,471449700
29/01/2023,53461980630,463801000
30/01/2023,54987934399,475859000
31/01/2023,52879728208,456074500
1/02/2023,53350454681,461892900
2/02/2023,56069410936,477334000
3/02/2023,55452199206,474208600
4/02/2023,56717947898,480572700
5/02/2023,56618036667,480660300
6/02/2023,55712467939,470400500
7/02/2023,55892654715,467703400
8/02/2023,57607723621,479957700
9/02/2023,57319259504,482776100
10/02/2023,54171343322,459651700
11/02/2023,53763461833,456983800
12/02/2023,54629033410,461041900
13/02/2023,53957420412,455373900
14/02/2023,53985669199,467268600
15/02/2023,55257464025,473507500
16/02/2023,58934535751,491050500
17/02/2023,57857460184,483899600
18/02/2023,59542744784,502343900
19/02/2023,59951083772,506182500
20/02/2023,59652634626,499438100
21/02/2023,61224117400,506475800
22/02/2023,58885137385,491828400
23/02/2023,58781570264,486799600
24/02/2023,58913753890,487547500
25/02/2023,57328685030,475798800
26/02/2023,57332646891,471257600
27/02/2023,58765789495,479938100
28/02/2023,59266569430,478322900
1/03/2023,59209485064,468881400
2/03/2023,61258789179,482363500
3/03/2023,60675463438,475859800
4/03/2023,58294444904,467497200
5/03/2023,58017986981,463629500
6/03/2023,58284226781,465261300
7/03/2023,58337440131,465946200
8/03/2023,58101482901,463284000
9/03/2023,56524610195,450333800
10/03/2023,53421857842,434303900
11/03/2023,53295682752,433092800
12/03/2023,52742960005,415325300
13/03/2023,57909968576,439053500
14/03/2023,59115189592,446579700
15/03/2023,59734197640,448632300
16/03/2023,57746145922,423506700
17/03/2023,58073257240,428102000
18/03/2023,61745744439,454098600
19/03/2023,61243190528,449280100
20/03/2023,61377753682,457115200
21/03/2023,60993807807,447484400
22/03/2023,62812019486,458112800
23/03/2023,63045214605,447153000
24/03/2023,63307419939,459037000
25/03/2023,60574291272,439634400
26/03/2023,59537951400,439811500
27/03/2023,60438527431,451160700
28/03/2023,59469980912,441001800
29/03/2023,59646305163,449490600
30/03/2023,60725678024,459777200
31/03/2023,61199964334,457761800
1/04/2023,61289777605,467891400
2/04/2023,60808135496,466356700
3/04/2023,60435887398,460598400
4/04/2023,60266108562,460111100
5/04/2023,62632061121,470449200
6/04/2023,62900070984,474958300
7/04/2023,61573845712,484832500
8/04/2023,61395494081,484731100
9/04/2023,61393952728,484314600
10/04/2023,61802676696,484244400
11/04/2023,63165450553,488982200
12/04/2023,62363656115,486551800
13/04/2023,62625903156,485992700
14/04/2023,66949785464,484685100
15/04/2023,66010741024,498074800
16/04/2023,67132723833,498811700
17/04/2023,66527880338,502745200
18/04/2023,65320438663,488818500
19/04/2023,65886343911,490829900
20/04/2023,62606164165,456070700
21/04/2023,61730927684,503322600
22/04/2023,59191296142,488331900
23/04/2023,59549232456,496885900
24/04/2023,59602225187,493412600
25/04/2023,59117697315,489327100
26/04/2023,59176947062,493724700
27/04/2023,60152241097,491039600
28/04/2023,59582616431,498262800
29/04/2023,59076239897,493158300
30/04/2023,59297537128,496014300
1/05/2023,58808299035,489599100
2/05/2023,57544898537,480181300
3/05/2023,58813583112,485521000
4/05/2023,60884466216,495406600
5/05/2023,60581772691,485866100
6/05/2023,63175436219,502226600
7/05/2023,60796432728,482507000
8/05/2023,60521491702,479224400
9/05/2023,59043462997,465125300
10/05/2023,59224296809,463792000
11/05/2023,59909162174,463970100
12/05/2023,56616108521,452792800
13/05/2023,56289604967,455877100
14/05/2023,56306916320,454370500
15/05/2023,56011430350,454548600
16/05/2023,57068143990,459348100
17/05/2023,57284907763,461089900
18/05/2023,56343687719,460157600
19/05/2023,56202539721,456625300
20/05/2023,56577154406,457762400
21/05/2023,57227692131,458558400
22/05/2023,56182571607,456787500
23/05/2023,56423573498,463033400
24/05/2023,57353370836,468350800
25/05/2023,55227506987,455708800
26/05/2023,55453100515,456500300
27/05/2023,56087251523,463612900
28/05/2023,56419548955,462733300
29/05/2023,58514219524,473198800
30/05/2023,58107307288,487190700
31/05/2023,58255369076,487575200
1/06/2023,57016029239,482652800
2/06/2023,56997389586,480906400
3/06/2023,58085155742,492438600
4/06/2023,57818728613,489496800
5/06/2023,57652793133,489361600
6/06/2023,55515921189,470547800
7/06/2023,57193467492,483952200
8/06/2023,56074096207,476145300
9/06/2023,56213075721,475019600
10/06/2023,55736289252,473304600
11/06/2023,49347844772,452901300
12/06/2023,53435744691,452949100
13/06/2023,52905337822,443624300
14/06/2023,53102077523,443547100
15/06/2023,51562601062,422661900
16/06/2023,51618548896,428980800
17/06/2023,52558770710,444123200
18/06/2023,52729235755,443903600
19/06/2023,52734271948,445470200
20/06/2023,53036984812,448361400
21/06/2023,54713070303,458614400
22/06/2023,57357895399,475113400
23/06/2023,56633225419,470559400
24/06/2023,56985642519,475912600
25/06/2023,56696370804,468636900
26/06/2023,57400750635,475731900
27/06/2023,56607090678,467002500
28/06/2023,56852825911,473542100
29/06/2023,55706272976,463325500
30/06/2023,56414868537,468285400
1/07/2023,58589634730,479795900
2/07/2023,58357780490,476513600
3/07/2023,58891636308,476685600
4/07/2023,59477014605,482073100
5/07/2023,59178847547,482549400
6/07/2023,58244047604,475794600
7/07/2023,56791473558,462318100
8/07/2023,57535004474,470698800
9/07/2023,57545573216,469406100
10/07/2023,57370830238,470971400
11/07/2023,57704393747,476634100
12/07/2023,57938693873,473074200
13/07/2023,57776335799,471031200
14/07/2023,61075056986,494831900
15/07/2023,59202725435,484188000
16/07/2023,59361112362,483624900
17/07/2023,59078618258,481867600
18/07/2023,58761873621,480863900
19/07/2023,58311885525,476844200
20/07/2023,57782078234,473258200
21/07/2023,57810803641,473847100
22/07/2023,57713964015,473968400
23/07/2023,56681459693,468103900
24/07/2023,57331821083,474802100
25/07/2023,56174762491,469219100
26/07/2023,53703113272,471008500
27/07/2023,56606855669,474910200
28/07/2023,56532274449,473668600
29/07/2023,54366312881,476529600
30/07/2023,57097332503,478211900
31/07/2023,53220931960,444623100
1/08/2023,52464100930,437307100
2/08/2023,52259629662,439078800
3/08/2023,51561622997,431599000
4/08/2023,52483130362,433392300
5/08/2023,52630178758,436136900
6/08/2023,52821017124,462337500
7/08/2023,52996235288,457659700
8/08/2023,53596451622,452351100
9/08/2023,54496053717,453284400
10/08/2023,54575907790,453997100
11/08/2023,54909295751,454265800
12/08/2023,55187105166,451830500
13/08/2023,55171226824,450433400
14/08/2023,54992507988,456390300
15/08/2023,55251376325,457750800
16/08/2023,54639430610,453130200
17/08/2023,53548555876,446789200
18/08/2023,50984050824,424911600
19/08/2023,50517507869,422261600
20/08/2023,48949868466,422272800
21/08/2023,48532776282,410963600
22/08/2023,48339351859,405193800
23/08/2023,49100157650,400550000
24/08/2023,50332251977,404623600
25/08/2023,49844019905,399006200
26/08/2023,49635427067,401229000
27/08/2023,49398815566,399636500
28/08/2023,49907502503,393091600
29/08/2023,50113507858,388400500
30/08/2023,51900014660,395378200
31/08/2023,51233316347,389995200
1/09/2023,49823158745,379756300
2/09/2023,49292630521,375134500
3/09/2023,49585366033,375116500
4/09/2023,49366503738,374797200
5/09/2023,49405703226,374334600
6/09/2023,49228850414,374370000
7/09/2023,49041720802,375480200
8/09/2023,47481956100,376236200
9/09/2023,46853393777,376957900
10/09/2023,46742309009,377068200
11/09/2023,48546218064,371018800
12/09/2023,46766661486,328075700
13/09/2023,47790002912,330697700
14/09/2023,48328022862,332889800
15/09/2023,48793749336,334625700
16/09/2023,49377236699,337534800
17/09/2023,48722366938,336756100
18/09/2023,48904033422,333947300
19/09/2023,49052602674,337013800
20/09/2023,49220413853,340375700
21/09/2023,48655784489,338949900
22/09/2023,47652010141,336720400
23/09/2023,48085446277,340876800
24/09/2023,48275381726,338957000
25/09/2023,48059258080,345099500
26/09/2023,48486706034,345773900
27/09/2023,48177394650,346068700
28/09/2023,48567022143,345989500
29/09/2023,50071263720,353031300
30/09/2023,50399707217,354500400
1/10/2023,50430455025,353429400
2/10/2023,51944384096,360578300
3/10/2023,50290055155,347872000
4/10/2023,48038681735,345568500
5/10/2023,50103083072,344099900
6/10/2023,49261538180,339047000
7/10/2023,49937315892,341045200
8/10/2023,47663499293,338544800
9/10/2023,47064230766,339042700
10/10/2023,46002785703,330106900
11/10/2023,47235578272,327024800
12/10/2023,46986307492,325886300
13/10/2023,45512576972,323232700
14/10/2023,46798176275,325555200
15/10/2023,46810753491,325951000
16/10/2023,47275737549,326089000
17/10/2023,48251835211,331935500
18/10/2023,47178976515,326825400
19/10/2023,46946417368,325172100
20/10/2023,47108070239,323555400
21/10/2023,48198213241,345146000
22/10/2023,49469819846,350990600
23/10/2023,50659392309,354824600
24/10/2023,53692114449,374531700
25/10/2023,53629937866,370848300
26/10/2023,54353575446,354652000
27/10/2023,54171329229,355745000
